,lat,lon,isLand,weather,request_failed,localtime,datetime_now
392,53.41639166666671,-111.54423333333338,True,"{'location': {'name': 'Ranfurly', 'region': 'Alberta', 'country': 'Canada', 'lat': 53.4167, 'lon': -111.6833, 'tz_id': 'America/Edmonton', 'localtime_epoch': 1732112457, 'localtime': '2024-11-20 07:20'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 07:15', 'temp_c': -16.6, 'temp_f': 2.1, 'is_day': 0, 'condition': {'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}, 'wind_mph': 5.8, 'wind_kph': 9.4, 'wind_degree': 35, 'wind_dir': 'NE', 'pressure_mb': 1032.0, 'pressure_in': 30.49, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 0, 'feelslike_c': -22.9, 'feelslike_f': -9.2, 'windchill_c': -19.6, 'windchill_f': -3.2, 'heatindex_c': -13.6, 'heatindex_f': 7.5, 'dewpoint_c': -15.9, 'dewpoint_f': 3.3, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 12.2, 'gust_kph': 19.7}}",False,2024-11-20 06:49,2024-11-20 09:21:22.510887
393,53.41639166666671,-110.07110000000004,True,"{'location': {'name': 'Lloydminster', 'region': 'Saskatchewan', 'country': 'Canada', 'lat': 53.283, 'lon': -110.0, 'tz_id': 'America/Edmonton', 'localtime_epoch': 1732112848, 'localtime': '2024-11-20 07:27'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 07:15', 'temp_c': -14.9, 'temp_f': 5.2, 'is_day': 0, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/night/116.png', 'code': 1003}, 'wind_mph': 11.9, 'wind_kph': 19.1, 'wind_degree': 354, 'wind_dir': 'N', 'pressure_mb': 1025.0, 'pressure_in': 30.26, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 85, 'cloud': 50, 'feelslike_c': -23.8, 'feelslike_f': -10.9, 'windchill_c': -20.0, 'windchill_f': -4.0, 'heatindex_c': -12.0, 'heatindex_f': 10.4, 'dewpoint_c': -16.8, 'dewpoint_f': 1.7, 'vis_km': 24.0, 'vis_miles': 14.0, 'uv': 0.0, 'gust_mph': 19.6, 'gust_kph': 31.5}}",False,2024-11-20 06:49,2024-11-20 09:21:22.702369
394,53.41639166666671,-108.59796666666672,True,"{'location': {'name': 'Livelong', 'region': 'Saskatchewan', 'country': 'Canada', 'lat': 53.45, 'lon': -108.7, 'tz_id': 'America/Swift_Current', 'localtime_epoch': 1732112458, 'localtime': '2024-11-20 08:20'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -12.0, 'temp_f': 10.5, 'is_day': 0, 'condition': {'text': 'Partly Cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/night/116.png', 'code': 1003}, 'wind_mph': 13.6, 'wind_kph': 22.0, 'wind_degree': 357, 'wind_dir': 'N', 'pressure_mb': 1029.0, 'pressure_in': 30.4, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 73, 'cloud': 26, 'feelslike_c': -20.6, 'feelslike_f': -5.0, 'windchill_c': -20.6, 'windchill_f': -5.0, 'heatindex_c': -12.0, 'heatindex_f': 10.5, 'dewpoint_c': -16.0, 'dewpoint_f': 3.3, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 20.9, 'gust_kph': 33.7}}",False,2024-11-20 07:49,2024-11-20 09:21:22.913892
395,53.41639166666671,-107.12483333333336,True,"{'location': {'name': 'Pascal', 'region': 'Saskatchewan', 'country': 'Canada', 'lat': 53.5167, 'lon': -107.1333, 'tz_id': 'America/Swift_Current', 'localtime_epoch': 1732112458, 'localtime': '2024-11-20 08:20'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -13.4, 'temp_f': 7.9, 'is_day': 0, 'condition': {'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}, 'wind_mph': 21.0, 'wind_kph': 33.8, 'wind_degree': 325, 'wind_dir': 'NW', 'pressure_mb': 1025.0, 'pressure_in': 30.27, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 80, 'cloud': 0, 'feelslike_c': -24.5, 'feelslike_f': -12.1, 'windchill_c': -20.1, 'windchill_f': -4.2, 'heatindex_c': -10.3, 'heatindex_f': 13.5, 'dewpoint_c': -13.0, 'dewpoint_f': 8.6, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 30.7, 'gust_kph': 49.4}}",False,2024-11-20 07:49,2024-11-20 09:21:23.278036
396,53.41639166666671,-105.65170000000003,True,"{'location': {'name': 'Henribourg', 'region': 'Saskatchewan', 'country': 'Canada', 'lat': 53.4, 'lon': -105.6167, 'tz_id': 'America/Regina', 'localtime_epoch': 1732112458, 'localtime': '2024-11-20 08:20'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -8.6, 'temp_f': 16.5, 'is_day': 0, 'condition': {'text': 'Blowing snow', 'icon': '//cdn.weatherapi.com/weather/64x64/night/227.png', 'code': 1114}, 'wind_mph': 19.5, 'wind_kph': 31.3, 'wind_degree': 329, 'wind_dir': 'NNW', 'pressure_mb': 1020.0, 'pressure_in': 30.12, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 73, 'cloud': 100, 'feelslike_c': -17.9, 'feelslike_f': -0.2, 'windchill_c': -17.3, 'windchill_f': 0.8, 'heatindex_c': -8.4, 'heatindex_f': 16.9, 'dewpoint_c': -10.9, 'dewpoint_f': 12.3, 'vis_km': 16.0, 'vis_miles': 9.0, 'uv': 0.0, 'gust_mph': 28.2, 'gust_kph': 45.4}}",False,2024-11-20 07:43,2024-11-20 09:21:23.504078
397,53.41639166666671,-104.1785666666667,True,"{'location': {'name': 'Nipawin', 'region': 'Saskatchewan', 'country': 'Canada', 'lat': 53.367, 'lon': -104.017, 'tz_id': 'America/Regina', 'localtime_epoch': 1732112101, 'localtime': '2024-11-20 08:15'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -8.2, 'temp_f': 17.2, 'is_day': 0, 'condition': {'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}, 'wind_mph': 18.6, 'wind_kph': 29.9, 'wind_degree': 343, 'wind_dir': 'NNW', 'pressure_mb': 1017.0, 'pressure_in': 30.04, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 88, 'cloud': 0, 'feelslike_c': -17.2, 'feelslike_f': 1.1, 'windchill_c': -15.7, 'windchill_f': 3.7, 'heatindex_c': -7.2, 'heatindex_f': 19.1, 'dewpoint_c': -8.8, 'dewpoint_f': 16.2, 'vis_km': 2.0, 'vis_miles': 1.0, 'uv': 0.0, 'gust_mph': 27.1, 'gust_kph': 43.7}}",False,2024-11-20 07:50,2024-11-20 09:21:23.918419
398,53.41639166666671,-102.70543333333336,True,"{'location': {'name': 'Ravendale', 'region': 'Saskatchewan', 'country': 'Canada', 'lat': 53.55, 'lon': -103.4167, 'tz_id': 'America/Regina', 'localtime_epoch': 1732112102, 'localtime': '2024-11-20 08:15'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -7.6, 'temp_f': 18.3, 'is_day': 0, 'condition': {'text': 'Light snow', 'icon': '//cdn.weatherapi.com/weather/64x64/night/326.png', 'code': 1213}, 'wind_mph': 18.6, 'wind_kph': 29.9, 'wind_degree': 343, 'wind_dir': 'NNW', 'pressure_mb': 1017.0, 'pressure_in': 30.03, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 85, 'cloud': 100, 'feelslike_c': -16.4, 'feelslike_f': 2.5, 'windchill_c': -15.7, 'windchill_f': 3.7, 'heatindex_c': -7.2, 'heatindex_f': 19.1, 'dewpoint_c': -8.8, 'dewpoint_f': 16.2, 'vis_km': 2.4, 'vis_miles': 1.0, 'uv': 0.0, 'gust_mph': 27.1, 'gust_kph': 43.7}}",False,2024-11-20 07:50,2024-11-20 09:21:24.150279
399,53.41639166666671,-101.23230000000002,True,"{'location': {'name': 'The Pas', 'region': 'Manitoba', 'country': 'Canada', 'lat': 53.8167, 'lon': -101.2333, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112102, 'localtime': '2024-11-20 08:15'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -4.9, 'temp_f': 23.2, 'is_day': 0, 'condition': {'text': 'Light snow', 'icon': '//cdn.weatherapi.com/weather/64x64/night/326.png', 'code': 1213}, 'wind_mph': 20.4, 'wind_kph': 32.8, 'wind_degree': 339, 'wind_dir': 'NNW', 'pressure_mb': 1010.0, 'pressure_in': 29.83, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 86, 'cloud': 100, 'feelslike_c': -13.2, 'feelslike_f': 8.3, 'windchill_c': -12.9, 'windchill_f': 8.9, 'heatindex_c': -5.5, 'heatindex_f': 22.2, 'dewpoint_c': -6.6, 'dewpoint_f': 20.2, 'vis_km': 3.2, 'vis_miles': 1.0, 'uv': 0.0, 'gust_mph': 28.0, 'gust_kph': 45.0}}",False,2024-11-20 07:43,2024-11-20 09:21:24.467767
400,53.41639166666671,-99.75916666666669,True,"{'location': {'name': 'Grand Rapids', 'region': 'Manitoba', 'country': 'Canada', 'lat': 53.1667, 'lon': -99.2833, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112459, 'localtime': '2024-11-20 08:20'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': -0.2, 'temp_f': 31.6, 'is_day': 1, 'condition': {'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}, 'wind_mph': 16.1, 'wind_kph': 25.9, 'wind_degree': 349, 'wind_dir': 'N', 'pressure_mb': 1003.0, 'pressure_in': 29.62, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 97, 'cloud': 0, 'feelslike_c': -6.3, 'feelslike_f': 20.7, 'windchill_c': -5.3, 'windchill_f': 22.4, 'heatindex_c': 0.7, 'heatindex_f': 33.3, 'dewpoint_c': 0.3, 'dewpoint_f': 32.5, 'vis_km': 2.0, 'vis_miles': 1.0, 'uv': 0.0, 'gust_mph': 22.3, 'gust_kph': 35.9}}",False,2024-11-20 07:43,2024-11-20 09:21:24.701849
401,53.41639166666671,-98.28603333333336,True,"{'location': {'name': 'Warren Landing', 'region': 'Manitoba', 'country': 'Canada', 'lat': 53.7, 'lon': -97.8833, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112346, 'localtime': '2024-11-20 08:19'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': 0.5, 'temp_f': 32.9, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 10.3, 'wind_kph': 16.6, 'wind_degree': 23, 'wind_dir': 'NNE', 'pressure_mb': 1003.0, 'pressure_in': 29.63, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 95, 'cloud': 100, 'feelslike_c': -4.3, 'feelslike_f': 24.3, 'windchill_c': -4.3, 'windchill_f': 24.3, 'heatindex_c': 0.5, 'heatindex_f': 32.9, 'dewpoint_c': -0.1, 'dewpoint_f': 31.8, 'vis_km': 2.0, 'vis_miles': 1.0, 'uv': 0.0, 'gust_mph': 15.2, 'gust_kph': 24.4}}",False,2024-11-20 07:43,2024-11-20 09:21:25.009200
402,53.41639166666671,-96.8129,True,"{'location': {'name': 'Warren Landing', 'region': 'Manitoba', 'country': 'Canada', 'lat': 53.7, 'lon': -97.8833, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112460, 'localtime': '2024-11-20 08:21'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': 0.5, 'temp_f': 32.9, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 10.3, 'wind_kph': 16.6, 'wind_degree': 23, 'wind_dir': 'NNE', 'pressure_mb': 1003.0, 'pressure_in': 29.63, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 95, 'cloud': 100, 'feelslike_c': -4.3, 'feelslike_f': 24.3, 'windchill_c': -4.3, 'windchill_f': 24.3, 'heatindex_c': 0.5, 'heatindex_f': 32.9, 'dewpoint_c': -0.1, 'dewpoint_f': 31.8, 'vis_km': 2.0, 'vis_miles': 1.0, 'uv': 0.0, 'gust_mph': 15.2, 'gust_kph': 24.4}}",False,2024-11-20 07:50,2024-11-20 09:21:25.315624
403,53.41639166666671,-95.33976666666668,True,"{'location': {'name': 'Island Lake', 'region': 'Manitoba', 'country': 'Canada', 'lat': 53.9667, 'lon': -94.7667, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112103, 'localtime': '2024-11-20 08:15'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': 3.4, 'temp_f': 38.1, 'is_day': 1, 'condition': {'text': 'Light rain', 'icon': '//cdn.weatherapi.com/weather/64x64/day/296.png', 'code': 1183}, 'wind_mph': 11.9, 'wind_kph': 19.1, 'wind_degree': 76, 'wind_dir': 'ENE', 'pressure_mb': 1002.0, 'pressure_in': 29.59, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 100, 'cloud': 100, 'feelslike_c': -0.8, 'feelslike_f': 30.5, 'windchill_c': -1.9, 'windchill_f': 28.5, 'heatindex_c': 2.3, 'heatindex_f': 36.2, 'dewpoint_c': 1.5, 'dewpoint_f': 34.7, 'vis_km': 4.8, 'vis_miles': 2.0, 'uv': 0.0, 'gust_mph': 16.9, 'gust_kph': 27.1}}",False,2024-11-20 07:50,2024-11-20 09:21:25.622830
404,53.41639166666671,-93.86663333333334,True,"{'location': {'name': 'Opasquia', 'region': 'Ontario', 'country': 'Canada', 'lat': 53.2667, 'lon': -93.5667, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112486, 'localtime': '2024-11-20 08:21'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': 2.8, 'temp_f': 37.0, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 11.0, 'wind_kph': 17.6, 'wind_degree': 91, 'wind_dir': 'E', 'pressure_mb': 1001.0, 'pressure_in': 29.57, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 100, 'feelslike_c': -1.1, 'feelslike_f': 30.1, 'windchill_c': -1.1, 'windchill_f': 30.1, 'heatindex_c': 2.8, 'heatindex_f': 37.0, 'dewpoint_c': 1.3, 'dewpoint_f': 34.4, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 16.2, 'gust_kph': 26.0}}",False,2024-11-20 07:49,2024-11-20 09:21:25.930317
405,53.41639166666671,-92.3935,True,"{'location': {'name': 'Sandy Lake', 'region': 'Ontario', 'country': 'Canada', 'lat': 53.0333, 'lon': -93.2333, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112469, 'localtime': '2024-11-20 08:21'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': 2.8, 'temp_f': 37.0, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 11.0, 'wind_kph': 17.6, 'wind_degree': 91, 'wind_dir': 'E', 'pressure_mb': 1001.0, 'pressure_in': 29.57, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 100, 'feelslike_c': -1.1, 'feelslike_f': 30.1, 'windchill_c': -1.1, 'windchill_f': 30.1, 'heatindex_c': 2.8, 'heatindex_f': 37.0, 'dewpoint_c': 1.3, 'dewpoint_f': 34.4, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 16.2, 'gust_kph': 26.0}}",False,2024-11-20 07:49,2024-11-20 09:21:26.339971
406,53.41639166666671,-90.92036666666668,True,"{'location': {'name': 'Bearskin Lake', 'region': 'Ontario', 'country': 'Canada', 'lat': 53.9333, 'lon': -90.9833, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112461, 'localtime': '2024-11-20 08:21'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': 1.4, 'temp_f': 34.5, 'is_day': 1, 'condition': {'text': 'Moderate snow', 'icon': '//cdn.weatherapi.com/weather/64x64/day/332.png', 'code': 1219}, 'wind_mph': 13.2, 'wind_kph': 21.2, 'wind_degree': 93, 'wind_dir': 'E', 'pressure_mb': 1006.0, 'pressure_in': 29.71, 'precip_mm': 1.31, 'precip_in': 0.05, 'humidity': 95, 'cloud': 100, 'feelslike_c': -3.5, 'feelslike_f': 25.7, 'windchill_c': -3.5, 'windchill_f': 25.7, 'heatindex_c': 1.4, 'heatindex_f': 34.5, 'dewpoint_c': 0.7, 'dewpoint_f': 33.3, 'vis_km': 9.0, 'vis_miles': 5.0, 'uv': 0.0, 'gust_mph': 18.9, 'gust_kph': 30.4}}",False,2024-11-20 07:43,2024-11-20 09:21:26.649338
407,53.41639166666671,-89.44723333333333,True,"{'location': {'name': 'Big Beaverhouse', 'region': 'Ontario', 'country': 'Canada', 'lat': 52.95, 'lon': -89.8833, 'tz_id': 'America/Winnipeg', 'localtime_epoch': 1732112487, 'localtime': '2024-11-20 08:21'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 08:15', 'temp_c': 1.2, 'temp_f': 34.1, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 9.4, 'wind_kph': 15.1, 'wind_degree': 96, 'wind_dir': 'E', 'pressure_mb': 1005.0, 'pressure_in': 29.67, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 95, 'cloud': 100, 'feelslike_c': -3.1, 'feelslike_f': 26.4, 'windchill_c': -3.1, 'windchill_f': 26.4, 'heatindex_c': 1.2, 'heatindex_f': 34.1, 'dewpoint_c': 0.3, 'dewpoint_f': 32.6, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 13.9, 'gust_kph': 22.4}}",False,2024-11-20 07:50,2024-11-20 09:21:26.954743
408,53.41639166666671,-87.97409999999999,True,"{'location': {'name': 'Lansdowne House', 'region': 'Ontario', 'country': 'Canada', 'lat': 52.2167, 'lon': -87.8833, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112462, 'localtime': '2024-11-20 09:21'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': 2.5, 'temp_f': 36.4, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 8.9, 'wind_kph': 14.4, 'wind_degree': 102, 'wind_dir': 'ESE', 'pressure_mb': 1005.0, 'pressure_in': 29.68, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 100, 'feelslike_c': -1.5, 'feelslike_f': 29.2, 'windchill_c': -1.5, 'windchill_f': 29.2, 'heatindex_c': 2.5, 'heatindex_f': 36.4, 'dewpoint_c': 1.6, 'dewpoint_f': 34.8, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 13.0, 'gust_kph': 21.0}}",False,2024-11-20 08:49,2024-11-20 09:21:27.466650
409,53.41639166666671,-86.50096666666666,True,"{'location': {'name': 'Lansdowne House', 'region': 'Ontario', 'country': 'Canada', 'lat': 52.2167, 'lon': -87.8833, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112463, 'localtime': '2024-11-20 09:21'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': 2.5, 'temp_f': 36.4, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 8.9, 'wind_kph': 14.4, 'wind_degree': 102, 'wind_dir': 'ESE', 'pressure_mb': 1005.0, 'pressure_in': 29.68, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 93, 'cloud': 100, 'feelslike_c': -1.5, 'feelslike_f': 29.2, 'windchill_c': -1.5, 'windchill_f': 29.2, 'heatindex_c': 2.5, 'heatindex_f': 36.4, 'dewpoint_c': 1.6, 'dewpoint_f': 34.8, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 13.0, 'gust_kph': 21.0}}",False,2024-11-20 08:49,2024-11-20 09:21:27.773933
410,53.41639166666671,-85.02783333333332,True,"{'location': {'name': 'Attawapiskat', 'region': 'Ontario', 'country': 'Canada', 'lat': 52.9167, 'lon': -82.4333, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112463, 'localtime': '2024-11-20 09:21'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': 1.4, 'temp_f': 34.5, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 15.7, 'wind_kph': 25.2, 'wind_degree': 104, 'wind_dir': 'ESE', 'pressure_mb': 1013.0, 'pressure_in': 29.92, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 97, 'cloud': 100, 'feelslike_c': -3.5, 'feelslike_f': 25.8, 'windchill_c': -3.5, 'windchill_f': 25.8, 'heatindex_c': 1.4, 'heatindex_f': 34.5, 'dewpoint_c': 0.8, 'dewpoint_f': 33.5, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 27.3, 'gust_kph': 44.0}}",False,2024-11-20 08:49,2024-11-20 09:21:28.285950
411,53.41639166666671,-83.55469999999998,True,"{'location': {'name': 'Attawapiskat', 'region': 'Ontario', 'country': 'Canada', 'lat': 52.9167, 'lon': -82.4333, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112106, 'localtime': '2024-11-20 09:15'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': 1.4, 'temp_f': 34.5, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 15.7, 'wind_kph': 25.2, 'wind_degree': 104, 'wind_dir': 'ESE', 'pressure_mb': 1013.0, 'pressure_in': 29.92, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 97, 'cloud': 100, 'feelslike_c': -3.5, 'feelslike_f': 25.8, 'windchill_c': -3.5, 'windchill_f': 25.8, 'heatindex_c': 1.4, 'heatindex_f': 34.5, 'dewpoint_c': 0.8, 'dewpoint_f': 33.5, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.0, 'gust_mph': 27.3, 'gust_kph': 44.0}}",False,2024-11-20 08:50,2024-11-20 09:21:28.796621
412,53.41639166666671,-77.66216666666664,True,"{'location': {'name': 'Radisson', 'region': 'Quebec', 'country': 'Canada', 'lat': 53.7833, 'lon': -77.6167, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112464, 'localtime': '2024-11-20 09:21'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': 2.3, 'temp_f': 36.1, 'is_day': 1, 'condition': {'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}, 'wind_mph': 17.4, 'wind_kph': 28.1, 'wind_degree': 103, 'wind_dir': 'ESE', 'pressure_mb': 1015.0, 'pressure_in': 29.98, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 87, 'cloud': 25, 'feelslike_c': -3.3, 'feelslike_f': 26.1, 'windchill_c': -3.5, 'windchill_f': 25.7, 'heatindex_c': 1.3, 'heatindex_f': 34.3, 'dewpoint_c': 1.2, 'dewpoint_f': 34.1, 'vis_km': 24.0, 'vis_miles': 14.0, 'uv': 0.1, 'gust_mph': 28.5, 'gust_kph': 45.8}}",False,2024-11-20 08:49,2024-11-20 09:21:29.241075
413,53.41639166666671,-76.1890333333333,True,"{'location': {'name': 'Kanaaupscow', 'region': 'Quebec', 'country': 'Canada', 'lat': 54.0167, 'lon': -76.5333, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112464, 'localtime': '2024-11-20 09:21'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': 1.4, 'temp_f': 34.5, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 14.1, 'wind_kph': 22.7, 'wind_degree': 105, 'wind_dir': 'ESE', 'pressure_mb': 1019.0, 'pressure_in': 30.08, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 94, 'cloud': 100, 'feelslike_c': -3.6, 'feelslike_f': 25.6, 'windchill_c': -3.6, 'windchill_f': 25.6, 'heatindex_c': 1.4, 'heatindex_f': 34.5, 'dewpoint_c': 0.5, 'dewpoint_f': 32.9, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.2, 'gust_mph': 22.4, 'gust_kph': 36.0}}",False,2024-11-20 08:47,2024-11-20 09:21:29.515004
414,53.41639166666671,-74.71589999999996,True,"{'location': {'name': 'Kanaaupscow', 'region': 'Quebec', 'country': 'Canada', 'lat': 54.0167, 'lon': -76.5333, 'tz_id': 'America/Toronto', 'localtime_epoch': 1732112464, 'localtime': '2024-11-20 09:21'}, 'current': {'last_updated_epoch': 1732112100, 'last_updated': '2024-11-20 09:15', 'temp_c': 1.4, 'temp_f': 34.5, 'is_day': 1, 'condition': {'text': 'Overcast', 'icon': '//cdn.weatherapi.com/weather/64x64/day/122.png', 'code': 1009}, 'wind_mph': 14.1, 'wind_kph': 22.7, 'wind_degree': 105, 'wind_dir': 'ESE', 'pressure_mb': 1019.0, 'pressure_in': 30.08, 'precip_mm': 0.0, 'precip_in': 0.0, 'humidity': 94, 'cloud': 100, 'feelslike_c': -3.6, 'feelslike_f': 25.6, 'windchill_c': -3.6, 'windchill_f': 25.6, 'heatindex_c': 1.4, 'heatindex_f': 34.5, 'dewpoint_c': 0.5, 'dewpoint_f': 32.9, 'vis_km': 10.0, 'vis_miles': 6.0, 'uv': 0.2, 'gust_mph': 22.4, 'gust_kph': 36.0}}",False,2024-11-20 08:49,2024-11-20 09:21:29.822634
